bsib,100,31281789,37600,37600,2,2,1,1,1,0,256,0.001,21703361,35258,1715,0.0266,0.989167,1,0.136333,0.918793,0.0768,0.68135
psib,100,31281789,37600,37600,2,2,1,1,1,0,256,0.000976563,46899848,18958,103,0.00343333,1,1,0.0158333,0.923647,0.0215,0.669915
psip,100,31281789,37600,37600,2,2,1,1,1,0,256,0.000976563,25189147,20898,2018,0.0034,0.983333,1,0.0146667,0.97781,0.00776667,0.746205
bsib,100,40664467,45100,45100,2,2,1,1,1,0,256,0.001,26637565,43257,2103,0.0304333,0.996296,1,0.161767,0.929434,0.0884,0.757297
psib,100,40664467,45100,45100,2,2,1,1,1,0,256,0.000976563,66064823,22662,136,0.00356667,1,1,0.0161333,0.928182,0.0223,0.761668
bsib,100,39067001,45100,45100,2,2,1,1,1,0,256,0.001,26621921,42867,2082,0.0308667,1,1,0.163767,0.921923,0.0892,0.735898
psib,100,39067001,45100,45100,2,2,1,1,1,0,256,0.000976563,66039990,22695,131,0.00336667,0.990278,1,0.0158333,0.919435,0.0222,0.756103
psip,100,39067001,45100,45100,2,2,1,1,1,0,256,0.000976563,30782811,25496,2489,0.00373333,0.993333,1,0.0146,0.977694,0.00873333,0.750097
bsib,100,35500514,45100,45100,2,2,1,1,1,0,256,0.001,26626801,42632,2099,0.0308,0.967222,1,0.1611,0.930023,0.0882333,0.773519
psib,100,35500514,45100,45100,2,2,1,1,1,0,256,0.000976563,66094221,22229,134,0.0035,0.987778,1,0.0163667,0.931476,0.0221667,0.757846
psip,100,35500514,45100,45100,2,2,1,1,1,0,256,0.000976563,30788636,24784,2507,0.0035,0.992063,1,0.0154667,0.975446,0.00813333,0.721476
bsib,100,47974422,52600,52600,2,2,1,1,1,0,256,0.001,31675495,50742,2518,0.0356,1,1,0.187467,0.925696,0.100033,0.752529
psib,100,47974422,52600,52600,2,2,1,1,1,0,256,0.000976563,87912296,26947,165,0.00353333,1,1,0.016,0.928203,0.0211333,0.736569
psip,100,47974422,52600,52600,2,2,1,1,1,0,256,0.000976563,36363742,29756,2946,0.00326667,0.996296,1,0.0157667,0.976406,0.00813333,0.786396
bsib,100,48921473,52600,52600,2,2,1,1,1,0,256,0.001,31701846,50622,2484,0.0354,1,1,0.1876,0.923597,0.1005,0.713193
psib,100,48921473,52600,52600,2,2,1,1,1,0,256,0.000976563,88073732,26683,166,0.00326667,1,1,0.0163,0.921889,0.0216667,0.690624
psip,100,48921473,52600,52600,2,2,1,1,1,0,256,0.000976563,36378461,29540,2942,0.00346667,0.9875,1,0.0152667,0.975999,0.00793333,0.757076
bsib,100,40089111,52600,52600,2,2,1,1,1,0,256,0.001,31694381,50237,2505,0.0367667,0.990476,1,0.1882,0.926389,0.101133,0.703505
psib,100,40089111,52600,52600,2,2,1,1,1,0,256,0.000976563,87966516,25956,166,0.0035,1,1,0.0162667,0.928624,0.0219667,0.703928
psip,100,40089111,52600,52600,2,2,1,1,1,0,256,0.000976563,36368557,28819,2929,0.00346667,1,1,0.0154667,0.977074,0.00833333,0.786167
bsib,100,52706744,60100,60100,2,2,1,1,1,0,256,0.001,36764134,57726,2892,0.041,0.981349,1,0.211667,0.927919,0.1126,0.693979
psib,100,52706744,60100,60100,2,2,1,1,1,0,256,0.000976563,113010250,30325,197,0.0032,0.994444,1,0.0161667,0.931442,0.0216667,0.706524
psip,100,52706744,60100,60100,2,2,1,1,1,0,256,0.000976563,41953479,33326,3422,0.00336667,0.991667,1,0.0151333,0.973933,0.00793333,0.718384
bsib,100,48471674,60100,60100,2,2,1,1,1,0,256,0.001,36780906,57382,2857,0.0407333,0.977778,1,0.2093,0.921939,0.111,0.719883
psib,100,48471674,60100,60100,2,2,1,1,1,0,256,0.000976563,113225314,29971,202,0.0036,0.994444,1,0.0156,0.921968,0.0213,0.730768
psip,100,48471674,60100,60100,2,2,1,1,1,0,256,0.000976563,41970512,33205,3362,0.00366667,1,1,0.0156333,0.976026,0.00813333,0.742439
bsib,100,50340644,60100,60100,2,2,1,1,1,0,256,0.001,36754469,58253,2898,0.0393,1,1,0.211633,0.924701,0.111767,0.733471
psib,100,50340644,60100,60100,2,2,1,1,1,0,256,0.000976563,112958416,30344,222,0.0034,0.986905,1,0.0158667,0.922155,0.0217,0.724421
bsib,100,54115404,67600,67600,2,2,1,1,1,0,256,0.001,41928044,65278,3268,0.0446333,0.982222,1,0.235067,0.921225,0.1235,0.695604
psib,100,54115404,67600,67600,2,2,1,1,1,0,256,0.000976563,141606628,34029,243,0.0035,0.995833,1,0.0166333,0.922163,0.0223,0.7017
psip,100,54115404,67600,67600,2,2,1,1,1,0,256,0.000976563,47530764,36865,3926,0.0034,0.997222,1,0.0152333,0.974864,0.00836667,0.759693
