psim,1000,775638,100,100,3,3,1,1,1,0,25,0.000976563,1293828,16130,312,-1,-1,-1,-1,-1,0.031,0.788642
psip,1000,775638,100,100,3,3,1,1,1,0,25,0.000976563,630919,7924,358,-1,-1,-1,-1,-1,0.015,0.741615
bsib,1000,771521,100,100,3,3,1,1,1,0,25,0.001,641464,8236,343,-1,-1,-1,-1,-1,0.043,0.632926
psib,1000,771521,100,100,3,3,1,1,1,0,25,0.000976563,377714,5694,312,-1,-1,-1,-1,-1,0.042,0.634062
psim,1000,771521,100,100,3,3,1,1,1,0,25,0.000976563,1292691,15232,307,-1,-1,-1,-1,-1,0.0369,0.824729
psip,1000,771521,100,100,3,3,1,1,1,0,25,0.000976563,631976,8439,358,-1,-1,-1,-1,-1,0.0167,0.737817
bsib,1000,746239,100,100,3,3,1,1,1,0,25,0.001,641526,8488,343,-1,-1,-1,-1,-1,0.043,0.637524
psib,1000,746239,100,100,3,3,1,1,1,0,25,0.000976563,376590,5659,305,-1,-1,-1,-1,-1,0.04,0.632012
psim,1000,746239,100,100,3,3,1,1,1,0,25,0.000976563,1291016,15678,312,-1,-1,-1,-1,-1,0.0338,0.82665
psip,1000,746239,100,100,3,3,1,1,1,0,25,0.000976563,630554,8747,357,-1,-1,-1,-1,-1,0.015,0.729331
bsib,1000,700394,100,100,3,3,1,1,1,0,25,0.001,639398,8225,374,-1,-1,-1,-1,-1,0.0445,0.631533
psib,1000,700394,100,100,3,3,1,1,1,0,25,0.000976563,375088,5599,310,-1,-1,-1,-1,-1,0.0421,0.633709
psim,1000,700394,100,100,3,3,1,1,1,0,25,0.000976563,1278542,15248,309,-1,-1,-1,-1,-1,0.0325,0.845217
psip,1000,700394,100,100,3,3,1,1,1,0,25,0.000976563,628642,8039,356,-1,-1,-1,-1,-1,0.0171,0.739766
bsib,1000,727449,100,100,3,3,1,1,1,0,25,0.001,640920,7290,359,-1,-1,-1,-1,-1,0.043,0.632053
psib,1000,727449,100,100,3,3,1,1,1,0,25,0.000976563,377641,5475,296,-1,-1,-1,-1,-1,0.0415,0.633723
psim,1000,727449,100,100,3,3,1,1,1,0,25,0.000976563,1301079,17452,327,-1,-1,-1,-1,-1,0.0339,0.811539
psip,1000,727449,100,100,3,3,1,1,1,0,25,0.000976563,631824,9235,358,-1,-1,-1,-1,-1,0.0166,0.740028
bsib,1000,700772,100,100,3,3,1,1,1,0,25,0.001,641036,8463,351,-1,-1,-1,-1,-1,0.0435,0.630794
psib,1000,700772,100,100,3,3,1,1,1,0,25,0.000976563,376820,5600,309,-1,-1,-1,-1,-1,0.0427,0.629506
psim,1000,700772,100,100,3,3,1,1,1,0,25,0.000976563,1289423,15715,308,-1,-1,-1,-1,-1,0.0357,0.841135
psip,1000,700772,100,100,3,3,1,1,1,0,25,0.000976563,630775,10091,358,-1,-1,-1,-1,-1,0.017,0.7302
bsib,1000,689614,100,100,3,3,1,1,1,0,25,0.001,641487,7378,358,-1,-1,-1,-1,-1,0.0435,0.63183
psib,1000,689614,100,100,3,3,1,1,1,0,25,0.000976563,377391,5304,312,-1,-1,-1,-1,-1,0.0419,0.631736
psim,1000,689614,100,100,3,3,1,1,1,0,25,0.000976563,1290141,14597,312,-1,-1,-1,-1,-1,0.0332,0.859504
psip,1000,689614,100,100,3,3,1,1,1,0,25,0.000976563,631530,6832,358,-1,-1,-1,-1,-1,0.017,0.741181
bsib,1000,708041,100,100,3,3,1,1,1,0,25,0.001,640868,9079,343,-1,-1,-1,-1,-1,0.0445,0.624276
psib,1000,708041,100,100,3,3,1,1,1,0,25,0.000976563,376855,5626,307,-1,-1,-1,-1,-1,0.037,0.62415
psim,1000,708041,100,100,3,3,1,1,1,0,25,0.000976563,1289602,14227,312,-1,-1,-1,-1,-1,0.0325,0.839329
psip,1000,708041,100,100,3,3,1,1,1,0,25,0.000976563,631009,8857,358,-1,-1,-1,-1,-1,0.0166,0.747058
bsib,1000,700327,100,100,3,3,1,1,1,0,25,0.001,640645,8913,355,-1,-1,-1,-1,-1,0.043,0.64116
psib,1000,700327,100,100,3,3,1,1,1,0,25,0.000976563,376628,5740,317,-1,-1,-1,-1,-1,0.0415,0.639238
psim,1000,700327,100,100,3,3,1,1,1,0,25,0.000976563,1295778,15684,310,-1,-1,-1,-1,-1,0.031,0.842567
psip,1000,700327,100,100,3,3,1,1,1,0,25,0.000976563,630596,8240,363,-1,-1,-1,-1,-1,0.015,0.73036
bsib,1000,706385,100,100,3,3,1,1,1,0,25,0.001,640805,8332,366,-1,-1,-1,-1,-1,0.0431,0.623972
psib,1000,706385,100,100,3,3,1,1,1,0,25,0.000976563,376475,5460,296,-1,-1,-1,-1,-1,0.0418,0.627649
psim,1000,706385,100,100,3,3,1,1,1,0,25,0.000976563,1276155,15916,309,-1,-1,-1,-1,-1,0.0332,0.854552
psip,1000,706385,100,100,3,3,1,1,1,0,25,0.000976563,630128,8221,358,-1,-1,-1,-1,-1,0.0171,0.722725
bsib,1000,744280,100,100,3,3,1,1,1,0,25,0.001,642210,8330,405,-1,-1,-1,-1,-1,0.0415,0.622475
psib,1000,744280,100,100,3,3,1,1,1,0,25,0.000976563,378704,5528,312,-1,-1,-1,-1,-1,0.0385,0.619666
psim,1000,744280,100,100,3,3,1,1,1,0,25,0.000976563,1310997,14523,296,-1,-1,-1,-1,-1,0.0325,0.845891
psip,1000,744280,100,100,3,3,1,1,1,0,25,0.000976563,632995,7722,358,-1,-1,-1,-1,-1,0.0166,0.730878
bsib,1000,717718,100,100,3,3,1,1,1,0,25,0.001,640817,9391,358,-1,-1,-1,-1,-1,0.0432,0.611882
psib,1000,717718,100,100,3,3,1,1,1,0,25,0.000976563,377681,5350,296,-1,-1,-1,-1,-1,0.0421,0.608703
psim,1000,717718,100,100,3,3,1,1,1,0,25,0.000976563,1292346,14305,308,-1,-1,-1,-1,-1,0.0338,0.855594
psip,1000,717718,100,100,3,3,1,1,1,0,25,0.000976563,631886,7893,358,-1,-1,-1,-1,-1,0.0169,0.747818
bsib,1000,675382,100,100,3,3,1,1,1,0,25,0.001,641350,7846,390,-1,-1,-1,-1,-1,0.0415,0.622258
psib,1000,675382,100,100,3,3,1,1,1,0,25,0.000976563,376757,5641,320,-1,-1,-1,-1,-1,0.04,0.626485
psim,1000,675382,100,100,3,3,1,1,1,0,25,0.000976563,1278361,14430,296,-1,-1,-1,-1,-1,0.034,0.842642
psip,1000,675382,100,100,3,3,1,1,1,0,25,0.000976563,630637,6876,358,-1,-1,-1,-1,-1,0.0182,0.735944
bsib,1000,770046,100,100,3,3,1,1,1,0,25,0.001,641370,8205,343,-1,-1,-1,-1,-1,0.043,0.621151
psib,1000,770046,100,100,3,3,1,1,1,0,25,0.000976563,376991,5502,312,-1,-1,-1,-1,-1,0.0424,0.620054
psim,1000,770046,100,100,3,3,1,1,1,0,25,0.000976563,1282320,15896,312,-1,-1,-1,-1,-1,0.0335,0.857748
psip,1000,770046,100,100,3,3,1,1,1,0,25,0.000976563,630825,9874,358,-1,-1,-1,-1,-1,0.0171,0.725378
bsib,999,669959,100,100,3,3,1,1,1,0,25,0.001,641106,8359,343,-1,-1,-1,-1,-1,0.0428428,0.627659
psib,1000,669959,100,100,3,3,1,1,1,0,25,0.000976563,377832,5473,311,-1,-1,-1,-1,-1,0.0421,0.635529
psim,1000,669959,100,100,3,3,1,1,1,0,25,0.000976563,1292758,13987,332,-1,-1,-1,-1,-1,0.0335,0.84291
psip,999,669959,100,100,3,3,1,1,1,0,25,0.000976563,631192,7692,358,-1,-1,-1,-1,-1,0.0172172,0.720173
bsib,1000,756979,100,100,4,4,1,1,1,0,25,0.001,642320,7846,343,-1,-1,-1,-1,-1,0.0579,0.517891
psib,1000,756979,100,100,4,4,1,1,1,0,25,0.000976563,380290,5490,308,-1,-1,-1,-1,-1,0.0561,0.521329
psim,1000,756979,100,100,4,4,1,1,1,0,25,0.000976563,1353220,14461,312,-1,-1,-1,-1,-1,0.0626,0.713955
psip,1000,756979,100,100,4,4,1,1,1,0,25,0.000976563,635351,6557,343,-1,-1,-1,-1,-1,0.0225,0.676388
bsib,999,780196,100,100,4,4,1,1,1,0,25,0.001,641506,7743,349,-1,-1,-1,-1,-1,0.0588589,0.520878
psib,1000,780196,100,100,4,4,1,1,1,0,25,0.000976563,379524,5605,308,-1,-1,-1,-1,-1,0.0561,0.523765
psim,1000,780196,100,100,4,4,1,1,1,0,25,0.000976563,1338014,14867,313,-1,-1,-1,-1,-1,0.062,0.695014
psip,1000,780196,100,100,4,4,1,1,1,0,25,0.000976563,634324,9436,361,-1,-1,-1,-1,-1,0.0225,0.664341
bsib,1000,731187,100,100,4,4,1,1,1,0,25,0.001,642374,8580,343,-1,-1,-1,-1,-1,0.0556,0.525226
psib,1000,731187,100,100,4,4,1,1,1,0,25,0.000976563,379585,5569,312,-1,-1,-1,-1,-1,0.0556,0.535107
psim,1000,731187,100,100,4,4,1,1,1,0,25,0.000976563,1348580,16240,302,-1,-1,-1,-1,-1,0.062,0.712793
psip,1000,731187,100,100,4,4,1,1,1,0,25,0.000976563,634504,7597,358,-1,-1,-1,-1,-1,0.0214,0.664699
bsib,1000,843201,100,100,4,4,1,1,1,0,25,0.001,643351,7920,352,-1,-1,-1,-1,-1,0.0572,0.521195
psib,1000,843201,100,100,4,4,1,1,1,0,25,0.000976563,380460,5584,312,-1,-1,-1,-1,-1,0.056,0.530405
psim,1000,843201,100,100,4,4,1,1,1,0,25,0.000976563,1351884,15901,375,-1,-1,-1,-1,-1,0.0624,0.65898
psip,1000,843201,100,100,4,4,1,1,1,0,25,0.000976563,635562,8070,398,-1,-1,-1,-1,-1,0.0224,0.701035
bsib,1000,777599,100,100,4,4,1,1,1,0,25,0.001,642872,6886,354,-1,-1,-1,-1,-1,0.057,0.514089
psib,1000,777599,100,100,4,4,1,1,1,0,25,0.000976563,380219,5487,306,-1,-1,-1,-1,-1,0.0557,0.514734
psim,1000,777599,100,100,4,4,1,1,1,0,25,0.000976563,1358070,13973,307,-1,-1,-1,-1,-1,0.0613,0.678298
psip,1000,777599,100,100,4,4,1,1,1,0,25,0.000976563,635182,8827,357,-1,-1,-1,-1,-1,0.0225,0.67968
bsib,1000,748348,100,100,4,4,1,1,1,0,25,0.001,641218,7439,402,-1,-1,-1,-1,-1,0.0573,0.492553
psib,1000,748348,100,100,4,4,1,1,1,0,25,0.000976563,378487,5542,306,-1,-1,-1,-1,-1,0.0553,0.499272
psim,1000,748348,100,100,4,4,1,1,1,0,25,0.000976563,1338678,15046,308,-1,-1,-1,-1,-1,0.0618,0.718482
psip,999,748348,100,100,4,4,1,1,1,0,25,0.000976563,632376,7804,359,-1,-1,-1,-1,-1,0.0225225,0.667842
bsib,1000,784237,100,100,4,4,1,1,1,0,25,0.001,641757,8973,349,-1,-1,-1,-1,-1,0.0571,0.515516
psib,1000,784237,100,100,4,4,1,1,1,0,25,0.000976563,379375,5854,307,-1,-1,-1,-1,-1,0.0554,0.526465
psim,1000,784237,100,100,4,4,1,1,1,0,25,0.000976563,1344502,16124,308,-1,-1,-1,-1,-1,0.0615,0.702332
psip,1000,784237,100,100,4,4,1,1,1,0,25,0.000976563,634240,9497,357,-1,-1,-1,-1,-1,0.0231,0.674081
bsib,999,733862,100,100,4,4,1,1,1,0,25,0.001,641845,8283,343,-1,-1,-1,-1,-1,0.0572573,0.493805
psib,999,733862,100,100,4,4,1,1,1,0,25,0.000976563,379457,5547,296,-1,-1,-1,-1,-1,0.0556557,0.492045
psim,1000,733862,100,100,4,4,1,1,1,0,25,0.000976563,1353767,15225,312,-1,-1,-1,-1,-1,0.062,0.682126
psip,1000,733862,100,100,4,4,1,1,1,0,25,0.000976563,634809,8860,358,-1,-1,-1,-1,-1,0.0214,0.657338
bsib,1000,766247,100,100,4,4,1,1,1,0,25,0.001,641942,8720,343,-1,-1,-1,-1,-1,0.0579,0.524363
psib,1000,766247,100,100,4,4,1,1,1,0,25,0.000976563,379291,5522,312,-1,-1,-1,-1,-1,0.0557,0.516765
psim,1000,766247,100,100,4,4,1,1,1,0,25,0.000976563,1350655,15597,315,-1,-1,-1,-1,-1,0.0616,0.686437
psip,1000,766247,100,100,4,4,1,1,1,0,25,0.000976563,634158,8408,358,-1,-1,-1,-1,-1,0.0223,0.664213
bsib,1000,863473,100,100,4,4,1,1,1,0,25,0.001,643413,8623,343,-1,-1,-1,-1,-1,0.0572,0.516082
psib,1000,863473,100,100,4,4,1,1,1,0,25,0.000976563,380925,5555,324,-1,-1,-1,-1,-1,0.054,0.51895
psim,1000,863473,100,100,4,4,1,1,1,0,25,0.000976563,1358197,16208,312,-1,-1,-1,-1,-1,0.0604,0.68602
psip,1000,863473,100,100,4,4,1,1,1,0,25,0.000976563,635801,9117,357,-1,-1,-1,-1,-1,0.023,0.671583
bsib,1000,667100,100,100,4,4,1,1,1,0,25,0.001,643738,7476,348,-1,-1,-1,-1,-1,0.0574,0.513239
psib,1000,667100,100,100,4,4,1,1,1,0,25,0.000976563,381060,5785,310,-1,-1,-1,-1,-1,0.055,0.508956
psim,1000,667100,100,100,4,4,1,1,1,0,25,0.000976563,1354883,15529,315,-1,-1,-1,-1,-1,0.0613,0.724138
psip,1000,667100,100,100,4,4,1,1,1,0,25,0.000976563,636114,10969,360,-1,-1,-1,-1,-1,0.0225,0.65583
bsib,1000,743115,100,100,4,4,1,1,1,0,25,0.001,643292,7987,343,-1,-1,-1,-1,-1,0.0588,0.535082
psib,1000,743115,100,100,4,4,1,1,1,0,25,0.000976563,380890,5616,312,-1,-1,-1,-1,-1,0.054,0.52941
psim,1000,743115,100,100,4,4,1,1,1,0,25,0.000976563,1356273,15268,296,-1,-1,-1,-1,-1,0.062,0.70448
psip,1000,743115,100,100,4,4,1,1,1,0,25,0.000976563,635870,9219,343,-1,-1,-1,-1,-1,0.023,0.662405
bsib,1000,632331,100,100,4,4,1,1,1,0,25,0.001,643093,7628,358,-1,-1,-1,-1,-1,0.054,0.516998
psib,1000,632331,100,100,4,4,1,1,1,0,25,0.000976563,380820,5616,296,-1,-1,-1,-1,-1,0.0604,0.521065
psim,1000,632331,100,100,4,4,1,1,1,0,25,0.000976563,1350240,14102,327,-1,-1,-1,-1,-1,0.062,0.707043
psip,1000,632331,100,100,4,4,1,1,1,0,25,0.000976563,635827,9360,358,-1,-1,-1,-1,-1,0.031,0.657499
bsib,999,718530,100,100,4,4,1,1,1,0,25,0.001,642050,6940,353,-1,-1,-1,-1,-1,0.0568569,0.519351
psib,999,718530,100,100,4,4,1,1,1,0,25,0.000976563,379254,5674,313,-1,-1,-1,-1,-1,0.0554555,0.521771
psim,1000,718530,100,100,4,4,1,1,1,0,25,0.000976563,1339502,14590,308,-1,-1,-1,-1,-1,0.0614,0.646782
psip,1000,718530,100,100,4,4,1,1,1,0,25,0.000976563,634239,8526,362,-1,-1,-1,-1,-1,0.0227,0.675095
bsib,1000,758517,100,100,4,4,1,1,1,0,25,0.001,643539,8143,358,-1,-1,-1,-1,-1,0.057,0.511642
psib,1000,758517,100,100,4,4,1,1,1,0,25,0.000976563,380570,5678,312,-1,-1,-1,-1,-1,0.0553,0.512953
psim,1000,758517,100,100,4,4,1,1,1,0,25,0.000976563,1349639,14633,309,-1,-1,-1,-1,-1,0.0627,0.685705
psip,1000,758517,100,100,4,4,1,1,1,0,25,0.000976563,635366,8080,358,-1,-1,-1,-1,-1,0.0226,0.647779
bsib,1000,752785,100,100,5,5,1,1,1,0,25,0.001,643763,7176,354,-1,-1,-1,-1,-1,0.0715,0.394927
psib,1000,752785,100,100,5,5,1,1,1,0,25,0.000976563,382537,5698,308,-1,-1,-1,-1,-1,0.07,0.401793
psim,1000,752785,100,100,5,5,1,1,1,0,25,0.000976563,1409916,16315,309,-1,-1,-1,-1,-1,0.0983,0.584372
psip,1000,752785,100,100,5,5,1,1,1,0,25,0.000976563,638102,7997,357,-1,-1,-1,-1,-1,0.0279,0.575803
bsib,1000,651275,100,100,5,5,1,1,1,0,25,0.001,643921,8143,343,-1,-1,-1,-1,-1,0.0716,0.388655
psib,1000,651275,100,100,5,5,1,1,1,0,25,0.000976563,382072,5730,315,-1,-1,-1,-1,-1,0.07,0.389554
psim,1000,651275,100,100,5,5,1,1,1,0,25,0.000976563,1406002,17534,312,-1,-1,-1,-1,-1,0.0994,0.550416
psip,1000,651275,100,100,5,5,1,1,1,0,25,0.000976563,637578,8043,358,-1,-1,-1,-1,-1,0.0294,0.5897
bsib,1000,729414,100,100,5,5,1,1,1,0,25,0.001,644964,7918,352,-1,-1,-1,-1,-1,0.0718,0.363686
psib,1000,729414,100,100,5,5,1,1,1,0,25,0.000976563,383513,5815,309,-1,-1,-1,-1,-1,0.0698,0.358843
psim,1000,729414,100,100,5,5,1,1,1,0,25,0.000976563,1424882,15062,309,-1,-1,-1,-1,-1,0.099,0.475983
psip,1000,729414,100,100,5,5,1,1,1,0,25,0.000976563,639375,8753,358,-1,-1,-1,-1,-1,0.0283,0.569866
bsib,1000,817882,100,100,5,5,1,1,1,0,25,0.001,644408,7956,343,-1,-1,-1,-1,-1,0.0712,0.433041
psib,1000,817882,100,100,5,5,1,1,1,0,25,0.000976563,382554,5413,312,-1,-1,-1,-1,-1,0.0694,0.441304
psim,1000,817882,100,100,5,5,1,1,1,0,25,0.000976563,1407437,14898,311,-1,-1,-1,-1,-1,0.0987,0.500796
psip,1000,817882,100,100,5,5,1,1,1,0,25,0.000976563,638253,9406,358,-1,-1,-1,-1,-1,0.0285,0.567781
bsib,1000,669729,100,100,5,5,1,1,1,0,25,0.001,643448,7875,352,-1,-1,-1,-1,-1,0.072,0.412179
psib,1000,669729,100,100,5,5,1,1,1,0,25,0.000976563,381835,5460,312,-1,-1,-1,-1,-1,0.0701,0.420815
psim,1000,669729,100,100,5,5,1,1,1,0,25,0.000976563,1396751,14712,310,-1,-1,-1,-1,-1,0.0983,0.491692
psip,1000,669729,100,100,5,5,1,1,1,0,25,0.000976563,637131,7935,371,-1,-1,-1,-1,-1,0.0279,0.593994
bsib,999,686334,100,100,5,5,1,1,1,0,25,0.001,643691,7852,352,-1,-1,-1,-1,-1,0.0710711,0.388154
psib,1000,686334,100,100,5,5,1,1,1,0,25,0.000976563,383076,5690,308,-1,-1,-1,-1,-1,0.0691,0.391933
psim,1000,686334,100,100,5,5,1,1,1,0,25,0.000976563,1415554,15839,310,-1,-1,-1,-1,-1,0.1,0.452545
psip,999,686334,100,100,5,5,1,1,1,0,25,0.000976563,638260,7623,362,-1,-1,-1,-1,-1,0.028028,0.556152
bsib,1000,711543,100,100,5,5,1,1,1,0,25,0.001,644828,9063,343,-1,-1,-1,-1,-1,0.0732,0.420593
psib,1000,711543,100,100,5,5,1,1,1,0,25,0.000976563,383447,5616,312,-1,-1,-1,-1,-1,0.0684,0.410738
psim,1000,711543,100,100,5,5,1,1,1,0,25,0.000976563,1414191,14710,312,-1,-1,-1,-1,-1,0.0978,0.503445
psip,1000,711543,100,100,5,5,1,1,1,0,25,0.000976563,639423,7472,343,-1,-1,-1,-1,-1,0.031,0.603707
bsib,1000,715210,100,100,5,5,1,1,1,0,25,0.001,644247,9032,358,-1,-1,-1,-1,-1,0.071,0.402729
psib,1000,715210,100,100,5,5,1,1,1,0,25,0.000976563,382458,5569,296,-1,-1,-1,-1,-1,0.0687,0.38954
psim,1000,715210,100,100,5,5,1,1,1,0,25,0.000976563,1403058,14227,315,-1,-1,-1,-1,-1,0.0999,0.477771
psip,1000,715210,100,100,5,5,1,1,1,0,25,0.000976563,638139,7644,358,-1,-1,-1,-1,-1,0.0277,0.549971
