psib,500,3992904,1000,1000,3,3,2,2,1,0,256,0.000976563,973102,4979,170,0.00339333,1,1,0.0226067,0.895807,0.0381867,0.623824
psip,500,3992904,1000,1000,3,3,2,2,1,0,256,0.000976563,3071322,5932,545,0.00334667,0.983333,1,0.0219133,0.97087,0.0116533,0.691358
psif,500,3992904,1000,1000,3,3,2,2,1,0,256,0.000976563,1195373,5513,170,0.00338,0.961905,1,0.0219067,0.969795,-1,-1
bsib,500,4067833,1000,1000,3,3,2,2,1,0,256,0.001,1469947,5485,334,0.00387333,0.986667,1,0.0257467,0.900075,0.0312867,0.62257
psib,500,4067833,1000,1000,3,3,2,2,1,0,256,0.000976563,975083,4991,177,0.00341333,0.996296,1,0.0221867,0.899919,0.0364067,0.621708
psip,500,4067833,1000,1000,3,3,2,2,1,0,256,0.000976563,3073615,5873,522,0.00348,0.995833,1,0.0222867,0.971537,0.0141067,0.701632
psif,500,4067833,1000,1000,3,3,2,2,1,0,256,0.000976563,1197357,4664,176,0.00337333,0.993333,1,0.02178,0.973017,-1,-1
bsib,500,4343308,1000,1000,3,3,2,2,1,0,256,0.001,1468992,5649,338,0.00380667,0.996296,1,0.0254467,0.901379,0.0313667,0.620586
psib,500,4343308,1000,1000,3,3,2,2,1,0,256,0.000976563,975487,4765,167,0.00341333,1,1,0.0221867,0.89967,0.0376533,0.619333
psip,500,4343308,1000,1000,3,3,2,2,1,0,256,0.000976563,3074501,5771,532,0.00347333,0.977222,1,0.0220333,0.972145,0.0135867,0.689642
psif,500,4343308,1000,1000,3,3,2,2,1,0,256,0.000976563,1198262,5558,170,0.00339333,0.983333,0.983333,0.0216133,0.973097,-1,-1
bsib,500,4469370,1000,1000,3,3,3,3,1,0,256,0.001,1493703,5602,335,0.0047,1,1,0.03036,0.898467,0.03436,0.624354
psib,500,4469370,1000,1000,3,3,3,3,1,0,256,0.000976563,985557,4763,171,0.00423514,1,1,0.0325251,0.895604,0.0405544,0.626319
psip,500,4469370,1000,1000,3,3,3,3,1,0,256,0.000976563,3083364,6215,518,0.00402806,1,0.980556,0.0259051,0.974754,0.0153641,0.74614
psif,500,4469370,1000,1000,3,3,3,3,1,0,256,0.000976563,1213358,5023,167,0.0041,1,1,0.0257,0.97825,-1,-1
bsib,500,4048181,1000,1000,3,3,3,3,1,0,256,0.001,1494710,5329,352,0.0045,1,1,0.0346133,0.901791,0.0336067,0.621212
psib,500,4048181,1000,1000,3,3,3,3,1,0,256,0.000976563,986695,4943,165,0.00408667,1,1,0.0308933,0.901097,0.0400667,0.625538
psip,500,4048181,1000,1000,3,3,3,3,1,0,256,0.000976563,3088804,5519,536,0.00398,1,1,0.0257733,0.975942,0.0150133,0.738481
psif,500,4048181,1000,1000,3,3,3,3,1,0,256,0.000976563,1212505,5009,169,0.00401333,1,0.988889,0.02996,0.975401,-1,-1
bsib,500,3686792,1000,1000,3,3,3,3,1,0,256,0.001,1493656,5312,340,0.0046,1,1,0.03,0.899815,0.0341667,0.628562
psib,500,3686792,1000,1000,3,3,3,3,1,0,256,0.000976563,986440,5927,175,0.00418667,1,1,0.0264267,0.898228,0.0386,0.630852
psip,500,3686792,1000,1000,3,3,3,3,1,0,256,0.000976563,3087811,5663,526,0.004,1,1,0.0259067,0.976804,0.0157,0.739229
psif,500,3686792,1000,1000,3,3,3,3,1,0,256,0.000976563,1211988,4826,166,0.00397333,1,0.993333,0.0258,0.977048,-1,-1
bsib,500,3950253,1000,1000,3,3,4,4,1,0,256,0.001,1520704,5751,361,0.00518,1,1,0.0349467,0.899763,0.0356667,0.62158
psib,500,3950253,1000,1000,3,3,4,4,1,0,256,0.000976563,1000809,5019,169,0.00474667,1,1,0.0304867,0.897692,0.0418867,0.625659
psip,500,3950253,1000,1000,3,3,4,4,1,0,256,0.000976563,3106571,5355,544,0.00452667,1,1,0.0297867,0.977522,0.0193067,0.745619
psif,500,3950253,1000,1000,3,3,4,4,1,0,256,0.000976563,1229236,5031,164,0.00465333,1,1,0.0296667,0.977361,-1,-1
bsib,500,4336418,1000,1000,3,3,4,4,1,0,256,0.001,1521907,5988,339,0.00524667,1,0.988889,0.0347867,0.895267,0.0366533,0.627027
